select count(*) count, x_WdID, x_Wd, json_group_array(x_SID) sids, json_group_array(x_SoundFile) files, x_Ex from (select x.WdID x_WdID, x.Wd x_Wd, x.SID x_SID, x.SoundFile x_SoundFile, x.Ex x_Ex, x.IPA x_IPA, x.Trs x_Trs, hx.Ex hxEx from examples as x left join headword_exs as hx on x_Ex = hx.Ex and x_WdID = hx.WdID) where hxEx is not null group by x_WdID, x_Ex having count > 1 order by count desc, x_WdID asc, x_SID asc;
2	44	⸣アナ	[110,110]	["x","htm_110.wav"]	⸣アナ　⸣プルン
2	44	⸣アナ	[111,111]	["x","htm_111.wav"]	⸢ヤー⸣ヌ　ク⸢ビ⸣ナ　⸣アナ　⸢ピッ⸣キ　⸣シケー
2	44	⸣アナ	[112,112]	["x","htm_112.wav"]	ア⸢ナ⸣プリヤー
2	44	⸣アナ	[113,113]	["x","htm_113.wav"]	⸣アナ　⸢トゥッ⸣クン
2	45	⸢アーヌ⸣イー	[115,115]	["x","htm_115.wav"]	サ⸢ク⸣マイナ　ム⸢チアー⸣　イ⸢リティ　アーヌ⸣イーバ⸢カス⸣カー　ム⸢チミーン⸣　ンジティ　ン⸢マー⸣タン
2	56	⸢アー⸣ムチ	[127,127]	["x","htm_127.wav"]	ム⸢チアーシ⸣ル　⸢アー⸣ムチェー　ス⸢ク⸣ル
2	61	アー⸢パー⸣マ	[133,133]	["x","htm_133.wav"]	⸢カン⸣ネナー　⸢コー⸣グマガリ　アー⸢パーマ⸣ヌ　⸢オーッ⸣タン
2	71	⸢アー⸣ヤ	[147,147]	["htm_147.wav","htm_147.wav"]	ク⸢レー　バン⸣テヌ　⸢アー⸣ヤ
2	71	⸢アー⸣ヤ	[148,148]	["x","htm_148.wav"]	アー⸢ヤー　キュー⸣ヤ　イ⸢ソー　オールン
2	73	⸢アーラ⸣スン	[153,153]	["x","htm_153.wav"]	ク⸢ヌ⸣　ム⸢チェー　ヤーニン⸣ズ　マー⸢タキナー　アーラ⸣シ
2	73	⸢アーラ⸣スン	[154,154]	["x","htm_154.wav"]	⸢アーラサ⸣リン
2	76	⸢アーラスン	[170,170]	["x","htm_170.wav"]	⸢ヨイ⸣ヌ　ア⸢ラシコーシ　アーラスンティ　キッ⸣ス　⸢シーベー
2	76	⸢アーラスン	[171,171]	["x","htm_171.wav"]	⸣アブジェ　⸢ソーニヨイヌヨイヌ⸣　ア⸢ラシコーシ　アーラスンティ　ベー⸠ダー
2	77	⸣アイ	[177,177]	["x","htm_177.wav"]	⸣アイ　⸢スーバ⸣　マ⸢シ⸣ヨー
2	77	⸣アイ	[178,178]	["x","htm_178.wav"]	⸣アイル　⸢スー⸣カメー
2	77	⸣アイ	[179,179]	["x","htm_179.wav"]	⸣アイ　⸢サン⸣カー　ナ⸢ラ⸣ヌ
2	77	⸣アイ	[180,180]	["x","htm_180.wav"]	⸣アイ　ウ⸢レー　ワー⸣　アズ　⸢トゥー⸣ル　⸢バー⸣ル　⸢ワッ⸣サタ
2	77	⸣アイ	[181,181]	["x","htm_181.wav"]	⸣アイ　⸢ゲ⸣ラ
2	77	⸣アイ	[182,182]	["x","htm_182.wav"]	アイ　⸢ダー　ワー⸣　アズ　⸢トゥー⸣ル
2	78	⸣アイニ	[185,185]	["x","htm_185.wav"]	ウ⸢レー⸣　アイニ　⸢スー⸣カー　イ⸢チンバー⸣キン　トゥ⸢ララ⸣ヌ
2	86	⸣アイブ	[190,190]	["x","htm_190.wav"]	⸣アイブ　⸣ムヌ　⸢カーサリン⸠トゥー　
2	86	⸣アイブ	[191,191]	["x","htm_191.wav"]	⸣アイブ　サ⸢キヌミ⸣　プ⸢ス⸣バ　ブ⸢トゥティ　ソーラ⸣　ブ⸢トゥ⸣　ム⸢タン⸣モー　マ⸢シ
2	86	⸣アイブ	[192,192]	["x","htm_192.wav"]	⸣アイブ　ム⸢ニ⸣バ　イ⸢ジアー⸣キ　プ⸢スン⸣　バ⸢ラーリン⸣ダ
2	86	⸣アイブ	[193,193]	["x","htm_193.wav"]	⸣アイブ　⸣クトー　⸢ナー⸣ヌ
2	86	⸣アイブ	[194,194]	["x","htm_194.wav"]	⸣アイブ　⸣クトー　イッ⸢カ　ナーン⸣シェン
2	89	ア⸢ガイズ	[197,197]	["x","htm_197.wav"]	ア⸢ガイゾー⸣　ム⸢チイズ　ニーブ
2	90	ア⸢ガシヌマール	[199,199]	["x","htm_199.wav"]	ア⸢ガシヌマールン⸣　シ⸢ヌマール⸣トゥ　ユ⸢ヌ⸣　トンナール　⸢ブー
2	93	ア⸢マスン	[204,204]	["x","htm_204.wav"]	ミ⸢ジ⸣　ア⸢マスン
2	93	ア⸢マスン	[205,205]	["x","htm_205.wav"]	⸢ピー⸣ヤンダ　ア⸢マサヌ
2	93	ア⸢マスン	[206,206]	["x","htm_206.wav"]	ミ⸢ジ⸣　ア⸢マシ⸣　プサカー　ア⸢マス⸣　クトー　⸣ナルン
2	93	ア⸢マスン	[207,207]	["x","htm_207.wav"]	⸢マー⸣ビン　ア⸢マシェー⸣　ミサムヌ
2	93	ア⸢マスン	[208,208]	["x","htm_208.wav"]	⸢パー⸣ク　ア⸢マシ
2	98	ア⸢ミマー⸣チ	[214,214]	["x","htm_214.wav"]	ア⸢マ⸣ダラナー　ナー⸢イ⸣　ア⸢ミマー⸣チ　シーベー
2	99	ア⸢ミ⸣シジ	[216,216]	["x","htm_216.wav"]	⸢キュー⸣ヌ　⸣アメー　⸣ヌーティ　⸢スー⸣　アミ　ヤ⸢ル⸣ユー　ア⸢ミ⸣シジーン　ク⸢ビ⸣ナー　⸣アリティ　タ⸢タキシティ⸣ルン　⸣カタチニル　フー⸢ツォー
2	102	ア⸢ミ⸣フイ	[220,220]	["x","htm_220.wav"]	ア⸢ミフイ⸣ヌ　シ⸢ジキティ⸣　ッ⸢サークン⸣　ナ⸢ラ⸣ヌ
2	102	ア⸢ミ⸣フイ	[221,221]	["x","htm_221.wav"]	ア⸢ミフイ⸣ヌ　シ⸢ジクター⸣　シ⸢トゥレー⸣ヌ　パ⸢タ⸣ケー　⸢ペーララ⸣ヌ
2	105	ア⸢メー⸣マ	[226,226]	["x","htm_226.wav"]	ア⸢メーマ⸣ヌ　⸣フーン
2	106	ア⸢ミルン	[235,235]	["x","htm_235.wav"]	ア⸢ミル⸣　クトー　ナ⸢ラ⸣ヌヌ　ア⸢ミ⸣　プサカー　ア⸢ミ⸣バ
2	106	ア⸢ミルン	[236,236]	["x","htm_236.wav"]	ア⸢ミレー⸣ <ア⸢メー⸣>　ミサムヌ
2	106	ア⸢ミルン	[237,237]	["x","htm_237.wav"]	⸢パー⸣ク　ア⸢ミリ
2	107	ア⸢ムン	[242,242]	["x","htm_242.wav"]	ミ⸢ジ⸣　ア⸢ムンティ　スンドゥ⸣　ア⸢マラヌ
2	107	ア⸢ムン	[243,243]	["x","htm_243.wav"]	ミ⸢ジ⸣　ア⸢ミ⸣　プサカー　⸣クナーティ　ア⸢ム⸣　クトー　⸣ナルン
2	107	ア⸢ムン	[244,244]	["x","htm_244.wav"]	ア⸢メー⸣　ミサムヌ
2	107	ア⸢ムン	[245,245]	["x","htm_245.wav"]	ア⸢ミ⸣バ
2	108	ア⸢マン⸣グイ	[247,247]	["x","htm_247.wav"]	⸢ペーレイヌ⸣　シ⸢ジキティ⸣　ス⸢クリ⸣ムノー　ムー⸢ル⸣　サ⸢リナー⸣ヌ　⸢パイ⸣サ　ア⸢マン⸣グイ　⸣ニンガイ　⸢ソーラン⸣カー　ナ⸢ラ⸣ヌ
2	113	⸢アー⸣ムル	[251,251]	["htm_251.wav","x"]	イ⸢クサユー⸣ヌ　⸣アトゥ　パ⸢トゥ⸣マナーン　⸢アー⸣ムルサキ　タ⸢ローッ⸣タン
2	114	ア⸢ミカブン	[253,253]	["x","htm_253.wav"]	ウ⸢ヌ⸣　プ⸢ソー⸣　ク⸢ビッチン⸣ヌ　⸣クトゥシン　ア⸢ミカビ⸣クンダー　⸢キー⸣　シ⸢キ⸣リ
2	114	ア⸢ミカブン	[254,254]	["x","htm_254.wav"]	ア⸢ミカブ⸣　クトー　ア⸢ミカブンドゥ⸣　パ⸢ナ⸣シ　シゥ⸢カス⸣カー　ア⸢ミカバヌ
2	114	ア⸢ミカブン	[255,255]	["x","htm_255.wav"]	ア⸢ミカベー⸣　ミサムヌ
2	114	ア⸢ミカブン	[256,256]	["x","htm_256.wav"]	ア⸢ミカビ⸣バ
2	115	ア⸢ラム⸣トゥ	[258,258]	["x","htm_258.wav"]	⸢マイ⸣　ピ⸢キ⸣　シケーバ　ユ⸢ラシ⸣シ　ユ⸢ラシティ⸣　ア⸢ラム⸣トゥ　プ⸢サイ
2	115	ア⸢ラム⸣トゥ	[259,259]	["x","htm_259.wav"]	ウ⸢シ⸣ヌ　⸢パー⸣ヌ　⸢ムイランベー⸣ティル　ア⸢ラム⸣トー　⸢ゴー⸣ラー
2	120	ア⸢ライムヌ	[264,264]	["x","htm_264.wav"]	⸢ヤーニンズー⸣ヌ　⸢ゴー⸣ラーンダ　ア⸢ライムヌン　ゴー⸣ラーン
2	121	ア⸢ラキン	[266,266]	["x","htm_266.wav"]	⸣ソンガチナー　ア⸢ラキン　カイ⸣　ッ⸢ふォー⸣ルンツォー
2	128	ア⸢ラ⸣スイ	[274,274]	["x","htm_274.wav"]	⸣ザイサンヌ　⸣クトゥシ　ウ⸢トゥ⸣ザザーン　⸣ナリ　ア⸢ラ⸣スイ　ウ⸢クサン⸣ヨーニ　⸢シー⸣ダー
2	128	ア⸢ラ⸣スイ	[275,275]	["x","htm_275.wav"]	⸢イー⸣ネ　⸢アー⸣ネ　トゥ⸢ナルザーン⸣ナリ　⸢ベー⸣ティ　ア⸢ラスイ⸣ヌ　⸢ナーン⸣　ピンマー　⸢ナー⸣ヌ
2	134	ア⸢ラムヌ	[282,282]	["x","htm_282.wav"]	ア⸢ラムノー⸣ <⸢ミームノ⸣ー>　プサ　⸢ナー⸣ヌ
2	135	ア⸢ラヤー	[284,284]	["x","htm_284.wav"]	ア⸢ラヤー⸣　ス⸢ク⸣リティ　⸣ウヤ　サ⸢ニヤ⸣　シ⸢ミ　オーラ⸣シ
2	135	ア⸢ラヤー	[286,286]	["x","htm_286.wav"]	ア⸢ラヤー⸣ナー　⸢コンクリ⸣ヌ　ウ⸢ブミジタン⸣クーン　ス⸢ク⸣ローレータン
2	142	⸢アンカジ	[293,293]	["htm_293.wav","htm_293.wav"]	⸢アンカジヌ　スー⸣カー　⸢オーシケー　ノー⸣ルン
2	143	⸢アールティダ	[294,294]	["htm_294.wav","htm_294.wav"]	⸢アールティダル⸣　ウ⸢ガ⸣ム
2	143	⸢アールティダ	[295,295]	["x","htm_295.wav"]	⸢アールティダヌ　ペー⸣ルンダ　イッ⸢ケナ　ヌッ⸣サン
2	152	ア⸢ラウン	[326,326]	["x","htm_326.wav"]	⸣キン　ア⸢ラウンティ　スンドゥ⸣　ウ⸢ディ⸣ヌ　⸣ヤミティ　ア⸢ラーラヌ
2	152	ア⸢ラウン	[327,327]	["x","htm_327.wav"]	⸣バー　ア⸢ライ⸣　ミサカー　ア⸢ラウ⸣　クトー　⸣ナルン
2	152	ア⸢ラウン	[328,328]	["x","htm_328.wav"]	⸣ドゥーシ　ア⸢ライヤー⸣　ミサムヌ
2	152	ア⸢ラウン	[329,329]	["x","htm_329.wav"]	⸢パー⸣ク　ア⸢ライ⸣バ
2	153	⸢アンタ	[331,331]	["x","htm_331.wav"]	⸢ヤー⸣ヌ　⸢アンタ⸣ナ　フ⸢クンキーヌ⸣　ムイ⸢ベー⸣ン
2	155	⸢アイナ⸣カ	[339,339]	["x","htm_339.wav"]	フ⸢タールヌ　アイナ⸣カナ　パ⸢サマ⸣リティ　⸢ウーカラン⸣シェン
2	162	⸢アイカーフン⸣カー	[351,351]	["htm_351.wav","x"]	⸣ヌンティ　⸢アイカーフン⸣カー　⸢シー　ベー⸣ワ
2	162	⸢アイカーフン⸣カー	[352,352]	["x","htm_352.wav"]	⸢ウン⸣ネナー　⸢アイカーフンカー⸣ヌ　⸣キシテー　⸢ナー⸣ヌ
2	163	⸢アイ⸣カミ	[354,354]	["htm_354.wav","htm_354.wav"]	⸢アイ⸣カミナ　カ⸢シ⸣トゥ　ヌ⸢キ⸣　イ⸢リティ⸣　ス⸢ミ⸣バ
2	172	⸢アイイズ	[362,362]	["htm_362.wav","x"]	⸢アイイズ⸣　シ⸢キン　パッ⸣タ
2	190	⸢アイダ⸣チ	[389,389]	["htm_389.wav","x"]	⸢サイ⸣コー　⸢アイダ⸣チシ　⸢ヌン⸣バ　⸢シッ⸣ケーティ　パ⸢ラー⸣ヌ　⸣アナー　プ⸢ローッ⸣タ
2	190	⸢アイダ⸣チ	[392,392]	["htm_392.wav","x"]	バ⸢カー⸣ムンケーヤ　⸢アイダ⸣チシル　⸢マイヤー⸣　ッ⸢サウ⸣タ
2	197	⸢アイマー⸣ルン	[400,400]	["x","htm_400.wav"]	⸢ドーン⸣グ　ヤ⸢ブ⸣リティ　⸢アイマー⸣ルンティ　ウ⸢ムータン⸣ドゥ　イ⸢ザリター　アイマーラン⸣シェン
2	197	⸢アイマー⸣ルン	[401,401]	["x","htm_401.wav"]	⸣バーラ　⸢アイマー⸣リ　⸣ミサカー　⸢アイマー⸣ル　⸣クトー　⸣ナルン
2	197	⸢アイマー⸣ルン	[402,402]	["x","htm_402.wav"]	⸢アイマー⸣レー　⸣ミサムヌ
2	197	⸢アイマー⸣ルン	[403,403]	["x","htm_403.wav"]	⸢パー⸣ク　⸢アイマー⸣リ
2	198	⸢アイマ⸣チ	[406,406]	["x","htm_406.wav"]	⸢アイマ⸣チ　⸢ダー
2	201	⸣アイヤー　ア⸢ラ⸣ヌ	[412,412]	["x","htm_412.wav"]	⸢ワー⸣　ムネー　ア⸢タラヌ
2	203	アイ⸢ヤー⸣ティ	[415,415]	["x","htm_415.wav"]	ウ⸢レー⸣　ニ⸢チ⸣ヌ　⸣ンジティ　ニ⸢ビベー⸣ツォー　アイ⸢ヤー⸣ティル　キ⸢ノー⸣ヤ　キ⸢ララン⸣　ブ⸢レー⸣ル⸢ナー
2	210	⸣アウ	[423,423]	["x","htm_423.wav"]	ヤ⸢マ⸣アウ
2	210	⸣アウ	[424,424]	["x","htm_424.wav"]	イ⸢ソーアウ
2	210	⸣アウ	[425,425]	["x","htm_425.wav"]	⸢アウ⸣ヌ　ブ⸢ラーン⸣カー　ナ⸢クラー⸣ヌ　⸢タンガ⸣シェー　イ⸢ソー⸣　パ⸢ララ⸣ヌ
2	280	⸢アウナスン	[518,518]	["x","htm_518.wav"]	ミ⸢ジェー⸣　カミナー　イ⸢リティ　タン⸣グ　⸢アウナスンティ　スンドゥ　アウナサラヌ
2	280	⸢アウナスン	[519,519]	["x","htm_519.wav"]	ク⸢ヌ　ウー⸣ケー　⸢アウナシ⸣　ミサカー　⸢アウナス⸣　クトー　⸣ナルン
2	280	⸢アウナスン	[521,521]	["x","htm_521.wav"]	ク⸢ヌ⸣　パ⸢コー　パー⸣ク　⸢アウナシ
2	293	⸢アウッサリ⸣カザ	[542,542]	["htm_542.wav","x"]	ナ⸢マイズ⸣ヌ　⸢アウッサリ⸣カザー　ウ⸢ティラン⸣バン⸢ナー
2	305	⸢アウン	[568,568]	["htm_568.wav","x"]	⸢パー⸣ク　⸢アイ⸣バ
2	305	⸢アウン	[569,569]	["htm_569.wav","x"]	ク⸢レー　アウナ
2	305	⸢アウン	[570,570]	["htm_570.wav","x"]	⸢アウプス
2	307	⸣アウン	[574,574]	["htm_574.wav","x"]	⸢アイ⸣ヤー　⸣ミサムヌ
2	319	ア⸢ガイー	[603,603]	["x","htm_603.wav"]	ア⸢ガイー⸣　バ⸢カシティ　ゴーカクヨイ　サー⸣ディー
2	328	ア⸢ガキー	[613,613]	["x","htm_613.wav"]	ク⸢ヌ⸣グロー　ガ⸢マ⸣ジ　ア⸢ガキー⸣　ス⸢ミル⸣　プ⸢スン　ブン⸣ダー
2	334	ア⸢ガサナイ	[618,618]	["x","htm_618.wav"]	ア⸢ガサナイ⸣　キ⸢シ⸣バ
2	334	ア⸢ガサナイ	[619,619]	["x","htm_619.wav"]	ア⸢ガサナイバ⸣　キ⸢シティ⸣　ンジ　⸢オールン⸣ドゥ　ウ⸢カヤ⸣ヌ　バ⸢ライル⸣　シ⸢ラリタル
2	335	ア⸢ガサリ	[621,621]	["x","htm_621.wav"]	⸢クンドゥ⸣ヌ　⸢タイフー⸣ヤ　カ⸢ラフキ　ヤッタベー⸣ティ　⸢キーヌパー⸣ヤ　ムー⸢ル⸣　ア⸢ガサリ　シー　ベー
2	341	ガ⸢ロー⸣ン	[635,635]	["x","htm_635.wav"]	ク⸢ヌ　トゥー⸣ロー　イッ⸢ケナ⸣　ガ⸢ロー⸣ン
2	341	ガ⸢ロー⸣ン	[636,636]	["x","htm_636.wav"]	ゴ⸢ブ⸣ランポー　⸢ナン⸣ゾー　ガ⸢ローナー⸣ヌ <ガ⸢ラヌ>
2	341	ガ⸢ロー⸣ン	[637,637]	["x","htm_637.wav"]	ガ⸢ロー⸣　ランプ　シ⸢キ⸣リバ
2	341	ガ⸢ロー⸣ン	[638,638]	["x","htm_638.wav"]	⸢ズングヤー⸣ヌ　⸣シケー　イッ⸢ケン⸣　ガ⸢ロー⸣ン
2	342	ア⸢ザ⸣カイ	[640,640]	["x","htm_640.wav"]	⸢グスク⸣ヌ　ナ⸢カ⸣ナー　ウ⸢ブアザカイ⸣ヌ　⸢ペー⸣リ　ブ⸢タン⸣ダー
2	350	ア⸢カシキン⸣ブシ	[648,648]	["x","htm_648.wav"]	パ⸢トゥ⸣マナー　パ⸢ボー⸣　ブ⸢ラーンダ⸣　ム⸢カ⸣シェー　ア⸢カシキンブシ⸣トゥ　⸢マーズン⸣　パ⸢タ⸣ケー　⸢オーリ⸣ソーッタティ⸢ダー
2	364	ア⸢ガジン	[660,660]	["x","htm_660.wav"]	ア⸢ガジン⸣シ　シ⸢ナムヌヌ　ダイ⸣　パ⸢ラウ⸣タ
2	402	カ⸢ラパン	[697,697]	["x","htm_697.wav"]	カ⸢ラパン⸣　キ⸢ザ⸣パンシ　ナ⸢カー　ペール⸣ナ
2	402	カ⸢ラパン	[698,698]	["x","htm_698.wav"]	カ⸢ラパン⸣　キ⸢ザパン⸣マー　ス⸢ナカ⸣ナー　ア⸢ラシティティル　ヤー⸣ヌ　⸣ナカー　⸢ペー⸣ル⸢ダー
2	406	ア⸢ガピール	[702,702]	["x","htm_702.wav"]	ア⸢ガピーローラ⸣　サ⸢キバ⸣　ヌメーティ　⸣ヌーヤ　ウ⸢レー
2	425	ア⸢ガミ⸣ルン	[728,728]	["x","htm_728.wav"]	⸣ウヤパープジ　ア⸢ガミ⸣ルン
2	425	ア⸢ガミ⸣ルン	[729,729]	["x","htm_729.wav"]	イッ⸢ケナ⸣　トゥ⸢ク⸣ヌ　ア⸢ロー⸣レーティル　ムー⸢ルン⸣　ア⸢ガミラ⸣リ　⸢オー⸣ル
2	425	ア⸢ガミ⸣ルン	[732,732]	["x","htm_732.wav"]	ア⸢ガミ⸣リ
2	427	ア⸢ガムン	[737,737]	["x","htm_737.wav"]	⸣バー　⸢トゥイスクタール⸣　シラー　ア⸢ガミティ⸣　バ⸢カ⸣ヤンギサシ　⸢ピントー　シーベー
2	427	ア⸢ガムン	[738,738]	["x","htm_738.wav"]	サ⸢キ⸣　ヌムカー　⸣シラー　ア⸢ガムンドゥ　ワー⸣　ア⸢ガマンバン⸠ナー
2	427	ア⸢ガムン	[739,739]	["x","htm_739.wav"]	シ⸢ラ⸣ヌ　ア⸢ガム⸣　プ⸢スン　ブン
2	427	ア⸢ガムン	[740,740]	["x","htm_740.wav"]	⸢マー⸣ビン　ア⸢ガメー⸣　ミサムヌ
2	427	ア⸢ガムン	[741,741]	["x","htm_741.wav"]	⸣シラー　ア⸢ガミティ　クン⸣ゾー　ンジ　⸢オー⸣ル
2	428	ア⸢ガ⸣ムン	[747,747]	["x","htm_747.wav"]	イッ⸢ケナ⸣　ウヤパープジ　ア⸢ガ⸣ムン
2	428	ア⸢ガ⸣ムン	[748,748]	["x","htm_748.wav"]	⸣ドゥク　⸣アイニ　プ⸢スヨー⸣　ア⸢ガム⸣ナ⸢ツォー
2	428	ア⸢ガ⸣ムン	[749,749]	["x","htm_749.wav"]	⸢カンヌ⸣マイ　ア⸢ガ⸣ミ　⸣ミサカー　ア⸢ガ⸣ムクトー　⸣ナルン
2	428	ア⸢ガ⸣ムン	[750,750]	["x","htm_750.wav"]	⸢マー⸣ビン　ア⸢ガ⸣メー　⸣ミサムヌ
2	428	ア⸢ガ⸣ムン	[751,751]	["x","htm_751.wav"]	⸢パー⸣ク　ア⸢ガ⸣ミバ
2	431	ガ⸢マ⸣ジ	[755,755]	["x","htm_755.wav"]	ガ⸢マ⸣ジ　⸢ナームイ　シー　ナー⸣ヌ
2	431	ガ⸢マ⸣ジ	[756,756]	["x","htm_756.wav"]	⸢ダン⸣パチヤーナ　⸢ギー⸣　ガ⸢マ⸣ジ　⸣シミ　⸣クー
2	431	ガ⸢マ⸣ジ	[757,757]	["htm_757.wav","x"]	ガ⸢マ⸣ジ　⸣シミン　⸢ダン⸣パチヤー　⸢パッ⸣タ
2	431	ガ⸢マ⸣ジ	[758,758]	["x","htm_758.wav"]	ム⸢カ⸣シェー　バ⸢リ⸣カンシル　ガ⸢マ⸣ジェー　シ⸢ムタ⸣ル
2	431	ガ⸢マ⸣ジ	[759,759]	["x","htm_759.wav"]	ガ⸢マジ⸣ヌ　⸣ヤミ　ナ⸢ラ⸣ヌ
2	438	ア⸢ガマスン	[766,766]	["x","htm_766.wav"]	サ⸢キ⸣　ヌ⸢マ⸣シティ　⸣シラー　ア⸢ガマシ⸣　シケー
2	449	ア⸢ガミツァ	[778,778]	["x","htm_778.wav"]	ム⸢カ⸣シェー　ア⸢ガミツァバ⸣　タリティ　ウ⸢リ⸣シル　ガ⸢マ⸣ジェー　ア⸢ラシトーッ⸣タ
2	450	ア⸢ガミツァジー	[780,780]	["x","htm_780.wav"]	⸣クマー　ア⸢ガミツァジー　ヤ⸢ルンダ　シン⸣ザ　カー⸢ニル⸣　ス⸢クラ⸣リ
2	465	ガ⸢ラスン	[792,792]	["htm_792.wav","x"]	ッ⸢ふァーン⸣　トン　ガ⸢ラシ
2	465	ガ⸢ラスン	[795,795]	["htm_795.wav","x"]	プ⸢スユー⸣ヌ　サートゥ　ウ⸢リヌ　トゥンザ⸣ク　⸢スンティ⸣　ユー　ガ⸢ラシ　ナーン⸣セン
2	469	ア⸢カル	[801,801]	["htm_801.wav","htm_801.wav"]	ム⸢カ⸣シプソー　⸢ソージバ⸣　ア⸢カルティ⸣　ア⸢ゾーッ⸣タ
2	477	ン⸢コー⸣ルン	[809,809]	["htm_809.wav","htm_809.wav"]	⸢パー⸣ク　ン⸢コー⸣リ
2	477	ン⸢コー⸣ルン	[810,810]	["x","htm_810.wav"]	⸣イー　ン⸢コー⸣ルンカヤーティ　ウ⸢ムータン⸣ドゥ　ン⸢コーラン⸣バン
2	477	ン⸢コー⸣ルン	[811,811]	["x","htm_811.wav"]	ン⸢コー⸣リ⸣ミサン
2	477	ン⸢コー⸣ルン	[812,812]	["x","htm_812.wav"]	ン⸢コー⸣ル　プ⸢ソー　オーラ⸣ヌ
2	510	ア⸢キパティルン	[860,860]	["x","htm_860.wav"]	ア⸢キパティルン⸣ケン　ユ⸢ヌシグトゥ⸣バ　⸢シー　ベー⸣タ
2	510	ア⸢キパティルン	[861,861]	["x","htm_861.wav"]	ア⸢キパティランドー⸣シ　シ⸢グトゥ　シー⸣ヨー
2	510	ア⸢キパティルン	[863,863]	["x","htm_863.wav"]	ア⸢キパティレー⸣　ミサムヌ
2	510	ア⸢キパティルン	[864,864]	["x","htm_864.wav"]	ア⸢キパティリ
2	514	ア⸢ギムヌ	[869,869]	["x","htm_869.wav"]	ア⸢ギムノー⸣　ノー⸢ンヤラバン⸣　ス⸢コーリ⸣バ
2	516	ア⸢ギウラ⸣シ	[873,873]	["htm_873.wav","x"]	⸣イダフニヌ　ア⸢ギウラ⸣シェー　⸢タンガ⸣シン　⸣ナルン
2	517	ア⸢キルン	[880,880]	["x","htm_880.wav"]	ユ⸢ヌ⸣　ムヌカー⸢ニ⸣　ッ⸢ふぅー⸣カー　ア⸢キルンドゥ⸣　ク⸢レー⸣　ア⸢キラヌ
2	517	ア⸢キルン	[881,881]	["x","htm_881.wav"]	ア⸢キリナー⸣ヌ
2	517	ア⸢キルン	[884,884]	["x","htm_884.wav"]	ア⸢キリ⸣バ
2	521	ア⸢ギドーフ	[892,892]	["x","htm_892.wav"]	ア⸢ギドーホー⸣　ヨイナーン　⸢ソッ⸣コーナーン　⸣ウサイ　ス⸢ク⸣ローッタン
2	548	ガ⸢ルン	[944,944]	["x","htm_944.wav"]	ク⸢ヌ　トゥー⸣ロー　イッ⸢ケナ⸣　ガ⸢ルン
2	548	ガ⸢ルン	[945,945]	["x","htm_945.wav"]	⸢ナン⸣ゾー　ガ⸢ラヌ
2	548	ガ⸢ルン	[946,946]	["x","htm_946.wav"]	ガ⸢リ⸣　ピ⸢カ⸣リ　⸢ベー
2	548	ガ⸢ルン	[947,947]	["x","htm_947.wav"]	カ⸢レー⸣ラン　ク⸢リル⸣　ガ⸢リダー
2	548	ガ⸢ルン	[948,948]	["x","htm_948.wav"]	ティ⸢ダ⸣ヌ　⸣ブカラ　ガ⸢リ⸣バ
2	548	ガ⸢ルン	[949,949]	["htm_949.wav","x"]	ク⸢ヌ　トゥー⸣ロー　⸣ユー　ガ⸢ルン⸣サ⸢ナー
2	548	ガ⸢ルン	[950,950]	["htm_950.wav","x"]	⸢ユー⸣ヤ　ガ⸢レーン⸠ダー　⸢パー⸣ク　ウ⸢キ⸣リ
2	580	ア⸢ザーラ⸣スン	[1002,1002]	["x","htm_1002.wav"]	⸣ナー　タ⸢クミカタ⸣ヌ　⸢ワッ⸣サカー　ア⸢ザーラ⸣スン⸢ダー
2	580	ア⸢ザーラ⸣スン	[1003,1003]	["x","htm_1003.wav"]	ア⸢ザーラサ⸣ヌ
2	582	ア⸢ザー⸣ルン	[1012,1012]	["x","htm_1012.wav"]	⸢ナー⸣ヤ　ア⸢ザー⸣リティ　⸢パンツァサラヌ
2	582	ア⸢ザー⸣ルン	[1013,1013]	["x","htm_1013.wav"]	サ⸢バナー　オー⸣ヌ　⸢シー⸣　ッ⸢ふァース⸣カー　ア⸢ザーラヌ
2	582	ア⸢ザー⸣ルン	[1014,1014]	["x","htm_1014.wav"]	ア⸢ザー⸣リティ　⸢パンツァサラヌ
2	582	ア⸢ザー⸣ルン	[1015,1015]	["x","htm_1015.wav"]	ア⸢ザー⸣ル　⸣クトー　⸢ナー⸣ヌ
2	582	ア⸢ザー⸣ルン	[1016,1016]	["x","htm_1016.wav"]	⸣アイニ　ア⸢ザー⸣レーラー　⸢パンツァサラヌ
2	582	ア⸢ザー⸣ルン	[1017,1017]	["x","htm_1017.wav"]	⸢コッタルムヌ⸣　ア⸢ザーリ⸣リ
2	583	ア⸢サー⸣ン	[1023,1023]	["x","htm_1023.wav"]	⸣クマー　ア⸢サー⸣ン
2	583	ア⸢サー⸣ン	[1024,1024]	["x","htm_1024.wav"]	ピ⸢ザフチ⸣ヌ　ア⸢サー⸣　トンナーティル　⸣ウイ　ア⸢サブ⸣ダー
2	583	ア⸢サー⸣ン	[1025,1025]	["x","htm_1025.wav"]	ク⸢マ⸣ル　ア⸢サー(⸣ル)
2	583	ア⸢サー⸣ン	[1026,1026]	["x","htm_1026.wav"]	⸢マー⸣ビン　ア⸢サー⸣カー　⸣ミサムヌ
