select * from headword_exs where Ex like '%{%' or IPA like '%{%' or Trs like '%{%';
17328	0	1	17313	ヤギラー	⸣ヤギラー	1	ム⸢カ⸣シェー　⸣ヤギラー　⸢ヤッタヌ⸣　マ⸢ナ⸣マー　⸣カイニ　⸣パンタレー　⸣ナリティ　⸢ミーッサラ⸣ヌ	[mu⸢ka⸣ʃeː ⸣jagiraː ⸢jattanu⸣ ma⸢na⸣maː ⸣kaini ⸣pantareː ⸣nariti ⸢miːssara⸣nu]	(昔はひどく痩せたやせっぽちだったが、今はこんなに太っちょになって、誰だか見分けられない<見知られない{EOS}判別できない>)。
17333	0	0	17320	ヤクサ	ヤ⸢ク⸣サ	1	ヤ⸢ク⸣サンケーヤ　グ⸢サークマイ⸣ヤー　⸢ヌンガーリ⸣ソーッタ	[ja⸢ku⸣saŋkeːja gu⸢saːkumai⸣jaː ⸢nuŋgaːri⸣soːtta]	(ヤクサの方々は神事用の五勺米は\ruby{免除}{メン|ジョ}されておられた)
17349	0	0	17337	ヤゴーミカゴーミ	ヤ⸢ゴーミ⸣カゴーミ	1	ヤ⸢ゴーミ⸣カゴーミ　ス⸢ク⸣リ　⸣シケール　⸣ムヌ　⸣ミルカー　⸢サッ⸣コー　⸢ティー⸣　フ⸢コー⸣バン　⸣ヌヤー	[ja⸢goːmi⸣kagoːmi su̥⸢ku⸣ri ⸣ʃi̥keːru ⸣munu ⸣mirukaː ⸢sak⸣koː ⸢tiːɸu̥koː⸣ban ⸣nujaː]	(曲がりくねって造ってあるのを見ると、ひどい下手くそだよ{EOS}なんてこともない)
17351	0	2	17340	ヤコン	⸣ヤコン	1	⸣クサ　カ⸢カ⸣リティ　⸣ヤコン　⸣ナリ　⸢ベー	[⸣ku̥sa kḁ⸢ka⸣riti ⸣jakon ⸣nari ⸢beː]	(フィラリアに\ruby{罹患}{リ|カン}して大きな睾丸になっている)
17357	0	0	17346	ヤシキ	⸢ヤシ⸣キ	3	⸣サンカクヤシキ	[⸣saŋkakujaʃi̥ki]	(三角屋敷{EOS}この屋敷は風水が良くないといわれているので、三角の頂点部を切って台形にしていた)。
17365	0	0	17353	ヤシマラヌ	ヤ⸢シマラ⸣ヌ	1	ウ⸢ヌ　ソー⸣　ス⸢クタンティン⸣　キモー　ヤ⸢シマラ⸣ヌ	[ʔu⸢nu soː⸣ su̥⸢kutantiŋ⸣ kimmoː ja⸢ʃimara⸣nu]	(その便り<さう{EOS}「左右」の転訛したもの>を聞いても、心は安心できない)。
17369	0	2	17359	ヤシムヌ	ヤ⸢シ⸣ムヌ	1	ウ⸢ヌ⸣　ア⸢タ⸣ロー　ヤ⸢シムヌ⸣ル　ヤ⸢ル　バン⸣ヌン　⸣ナルン	[ʔu⸢nu⸣ ʔa⸢ta⸣roː ja⸢ʃimunu⸣ru ja⸢ru ban⸣nuŋ ⸣naruŋ]	(それぐらいは簡単だ<易しいものだ{EOS}簡単なこと{EOS}易物である>{EOS}私にも出来るよ)
17371	0	0	17362	ヤシル	ヤ⸢シ⸣ル	1	ヤ⸢シ⸣ルシ　ヌ⸢キル⸣ヌ　⸣パー　タ⸢ティ⸣ルンティ　⸢シー　ベー	[ja⸢ʃi⸣ruʃi nu⸢kiru⸣nu ⸣paː tḁ⸢ti⸣runti ⸢ʃiː beː]	(\ruby{鑢}{ヤスリ}で\ruby{鋸}{ノコ}の歯を立てようとしている)
17374	0	2	17366	ヤスンジルン	ヤ⸢スンジ⸣ルン	1	ウ⸢ビ⸣ヌ　⸢ミー⸣ティ　⸢シー⸣　ヤ⸢スンジ⸣ル　⸣フカー　⸢ナー⸣ヌ	[ʔu⸢bi⸣nu ⸢miː⸣ti ⸢ʃiː⸣ ja⸢sunʤi⸣ru ⸣ɸu̥kaː ⸢naː⸣nu]	(それだけの\ruby{寿命}{ジュ|ミョウ}として\ruby{諦}{アキラ}めるほかはない)
17378	0	0	17370	ヤチリルン	ヤ⸢チリルン	1	ナ⸢ガヤン　スー⸣カー　プ⸢ソー⸣　ヤ⸢チリルンダ　ジーシキ⸣ムヌ　ッ⸢ふァーシ⸣ヨー	[na⸢gajan suː⸣kaː pu̥⸢soː⸣ ja⸢ʧirirunda ʤiːʃi̥ki⸣munu f⸢faːʃi⸣joː]	(\ruby{長患}{ナガ|ワズラ}いをすると、人はやつれるから滋養分のあるのを食べさせなさいよ)。
17384	0	0	17378	ヤッサマール	⸢ヤッ⸣サマール	1	⸣スブットゥ　ヤ⸢ルンダ　ギーバルンテー⸣　サ⸢ムティ⸣　タ⸢ダーイ　ヤッ⸣サマール　⸢カーニル　スー	[⸣subuttu ja⸢runda giːbarunteː⸣ sa⸢muti⸣ ta⸢daːi jas⸣samaːru ⸢kaːniru suː]	(怠け者だから頑張ることはしないで、ただ、\ruby{容易}{タ|ヤス}い方法だけを選ぶ<する>)
17397	0	0	17392	ヤドゥ	⸣ヤドゥ	2	トゥ⸢ルッ⸣クビ	[tu⸢ruk⸣kubi]	(「取り壁」の義{EOS}草戸{EOS}取り外し式の茅で作った戸)。
17397	0	0	17392	ヤドゥ	⸣ヤドゥ	6	⸢パン⸣ヤドゥ	[⸢paŋ⸣jadu]	(半戸{EOS}高窓の戸)
17401	0	0	17395	ヤドゥスン	⸣ヤドゥ　⸢スン	1	⸢ワッ⸣テナー　⸣ヤドゥ　シ⸢ミ⸣　ッ⸢ふォーラン⸣カヤー	[⸢wat⸣tenaː ⸣jadu ʃi⸢mi⸣ f⸢foːraŋ⸣kajaː]	(貴方の家に宿泊させ<宿にさせて{EOS}宿を取らせて>くださいませんか)
17261	0	0	17401	ヤドゥフジ	ヤ⸢ドゥ⸣フジ	1	⸣ヤドー　ウ⸢トゥ⸣　タ⸢トゥン⸣ヨーニ<タ⸢タン⸣ヨーニ>　⸢ヤーラマ⸣シ　⸢フイ⸣　フ⸢タール⸣シ　⸢キッ⸣スー　⸢シー⸣　ヤ⸢ドゥ⸣フジ　⸢スーナ	[⸣jadoː ʔu⸢tu⸣ tḁ⸢tuɲ⸣joːni<tḁ⸢taɲ⸣joːni> ⸢jaːrama⸣ʃi ⸢ɸui⸣ ɸu̥⸢taːru⸣ʃi ⸢kis⸣su ⸢ʃiː⸣ ja⸢du⸣ɸuʤi ⸢suːna]	(戸は音を立てないようにゆっくり閉めなさい{EOS}二人で急いで<競争して>戸締りするな)。
17261	0	0	17401	ヤドゥフジ	ヤ⸢ドゥ⸣フジ	2	⸣ヌンティ　⸣アイニ　ヤ⸢ドゥ⸣フジ　⸢シー⸣　シケーワ　⸣ヤドゥ　ア⸢キリ	[⸣nunti ⸣ʔaini ja⸢du⸣ɸuʤi ⸢ʃiː⸣ ʃi̥keːwa ⸣jadu ʔa⸢kiri]	(何故、あのように戸を閉め切ってあるのか{EOS}戸を開けろ)
17407	0	0	17402	ヤドゥフチ	ヤ⸢ドゥ⸣フチ	2	ヤ⸢ドゥ⸣フチ　ッ⸢サウナ	[ja⸢du⸣ɸu̥ʧi s⸢sauna]	(戸口を\ruby{塞}{フサ}ぐな)
17411	0	0	17406	ヤナ	ヤ⸢ナ	1	ヤ⸢ナ⸣イジ	[ja⸢na⸣ʔiʤi]	(どなりつけること{EOS}どやすこと{EOS}悪しざまに叱ること)。
17411	0	0	17406	ヤナ	ヤ⸢ナ	2	ヤ⸢ナ⸣カジ	[ja⸢na⸣kaʤi]	(悪霊{EOS}<悪い風>)。
17411	0	0	17406	ヤナ	ヤ⸢ナ	3	ヤ⸢ナキム	[ja⸢nakimu]	(悪心{EOS}悪意{EOS}悪い気持ち)。
17411	0	0	17406	ヤナ	ヤ⸢ナ	6	ヤ⸢ナッサーク	[ja⸢nassaːku]	(悪質な咳{EOS}性質の悪い咳)。
17411	0	0	17406	ヤナ	ヤ⸢ナ	7	ヤ⸢ナソー	[ja⸢nasoː]	(悪い知らせ{EOS}<悪い左右>)。
17411	0	0	17406	ヤナ	ヤ⸢ナ	9	ヤ⸢ナ⸣ムヌ	[ja⸢na⸣munu]	(悪霊{EOS}悪もの)。
17412	0	0	17407	ヤナ	⸣ヤナ	1	ヤ⸢ナザ⸣コー	[ja⸢naʣa⸣koː]	(海底の巣<穴>に\ruby{棲息}{セイ|ソク}する\ruby{雑魚}{ザ|コ}{EOS}カツオの\ruby{餌}{エサ}となる小魚)。
17412	0	0	17407	ヤナ	⸣ヤナ	2	サ⸢ネー⸣ラーヤ　フ⸢カトゥー⸣ヌ　⸣ヤナナール　⸢ブンダ⸣　ウマーラ　⸢ウイ⸣　ン⸢ザ⸣シティル　ム⸢ジ⸣アンシ　ス⸢クータ	[sa⸢neː⸣raːja ɸu̥⸢katuː⸣nu ⸣jananaːru ⸢bunda⸣ ʔumaːra ⸢ʔui⸣ ʔn⸢ʣa⸣ʃi̥tiru mu⸢ʤi⸣ʔaŋʃi su̥⸢kuːta]	(カツオの最高の餌であるサネーラは深い海の穴場にいるから、そこから追い出して、網目の細かいム⸢ジ⸣アン{SqBr}mu⸢ʤi⸣ʔaŋ{/SqBr}<ムジ網>で掬った)
17416	0	0	17411	ヤナイジ	ヤ⸢ナイジ	1	ヤ⸢ラ⸣ベー　ヤ⸢ナイジ　シー⸣　ナ⸢ラー⸣スモー　ア⸢ラ⸣ヌ　⸢カシカーシマー⸣シェーティル　イ⸢ジ⸣　ナ⸢ラー⸣ス	[ja⸢ra⸣beː ja⸢na⸣ʔiʤi ⸢ʃiː⸣ na⸢raː⸣sumoː ʔa⸢ra⸣nu ⸢kaʃi̥kaːʃimaː⸣ʃeːtiru ʔi⸢ʤi⸣ na⸢raː⸣su]	(子供は罵倒して教えるものではない{EOS}なだめ<宥め>すかし<賺し>、機嫌をとりながら言い含めて教える<習わせる>ものだ)
17418	0	0	17413	ヤナイミ	ヤ⸢ナイミ	1	ク⸢ヌ⸣グロー　ヤ⸢ナイミヌ⸣　ミ⸢ラリ⸣ヌ　⸣ヌンティカヤー　ウ⸢ヤプスン⸣マイ　⸢ティー⸣ッサイ　シ⸢キ⸣リバ⸢ヨー	[ku⸢nu⸣guroː ja⸢naʔiminu⸣ mi⸢rari⸣nu ⸣nuntikajaː ʔu⸢japusu⸣numai ⸢tiː⸣ssai ʃi̥⸢ki⸣riba⸢joː]	(この頃は悪い夢が見られるのだが、何故だろうか{EOS}ご先祖さまに手を合せて拝んで<\ruby{合掌}{ガッ|ショウ}して>おきなさいよ)
17422	0	0	17417	ヤナカコー	ヤ⸢ナカコー	1	⸢ワー⸣　ス⸢ク⸣ルカー　⸢カイ⸣テー　ヤ⸢ナカコー⸣　ナ⸢リ⸣ス	[⸢waː⸣ su̥⸢ku⸣rukaː ⸢kai⸣teː ja⸢nakakoː⸣ na⸢ri⸣su]	(君が作ったら\ruby{却}{カエ}って変な具合になってしまう)
17429	0	0	17423	ヤナギゴーリ	ヤ⸢ナギゴー⸣リ	1	ヤ⸢ナギゴー⸣リナール　⸣キンカーン　タ⸢ベー⸣ラヌ　⸣シトゥン　イ⸢リティ⸣　ム⸢トーッタ⸣ル	[ja⸢nagigoː⸣rinaːru ⸣kiŋkaːn ta⸢beː⸣ranu ⸣ʃi̥tuŋ ʔi⸢riti⸣ mu⸢toːtta⸣ru]	(柳行李に<ぞ>衣類も、旅からのお土産<つと{EOS}苞>も入れて持ってこられたものだ)
17435	0	0	17429	ヤナシー	ヤ⸢ナシー	1	ヌ⸢ブシヌ　スーワ⸣トゥ　カ⸢タコーリ⸣ヌ　⸢スー⸣ワンダ　⸢ブー⸣ブーシ　ヤ⸢ナシー⸣　トゥ⸢ラン⸣カー　ナ⸢ラン⸣ツォー	[nu⸢buʃinu suːwa⸣tu kḁ⸢takoːri⸣nu ⸢suː⸣wanda ⸢buː⸣buːʃi ja⸢naʃiː⸣ tu⸢raŋ⸣kaː na⸢ran⸣ʦoː]	(\ruby{SqBr}g{/SqBr}{逆上}{ノボセ}が強いのと、肩こりが強いので\ruby{瀉血}{シャ|ケツ}で悪い血を取らないといけないそうだ)
17451	0	2	17447	ヤナミチ	ヤ⸢ナミチ	1	ヤ⸢ナドゥシトゥ⸣　ム⸢チ⸣ルカー　ヤ⸢ナミチェー　サンガリン⸠ダー	[ja⸢naduʃitu⸣ mu⸢ʧi⸣rukaː ja⸢namiʧeː saŋgarin⸠daː]	(悪友と\ruby{睦}{ムツ}ぶと悪道に引っ張られるぞ)
17453	0	0	17449	ヤナムニ	ヤ⸢ナムニ	1	⸣ムネー　イ⸢ジヨーヌ⸣　ア⸢リ⸣ブー　ヤ⸢ナムネー⸣　シゥ⸢カーンドー⸣シ　⸢マー⸣ビン　⸢ソームニ⸣　シゥ⸢カイ⸣バ	[⸣muneː ʔi⸢ʤijoːnu⸣ ʔa⸢ri⸣buː ja⸢namuneː⸣ si̥⸢kaːndoː⸣ʃi ⸢maː⸣bin ⸢soːmuni⸣ si̥kaiba]	(言葉には言い様がある{EOS}悪い言葉<悪い表現>は使わないで、もっと上品な<立派な>言葉を使いなさいよ)
17461	0	0	17459	ヤナンゴーリミジ	ヤ⸢ナンゴーリ⸣ミジ	1	ヤ⸢ナンゴーリ⸣ミジ　⸣ヌムカー　⸣バタ　ヤ⸢ブ⸣ルン	[ja⸢naŋgoːri⸣miʤi ⸣numukaː ⸣bata ja⸢bu⸣ruŋ]	(濁った水を飲むと腹痛を起こす<お腹を壊す{EOS}破る>)
17465	0	1	17462	ヤニーヤニーシ	ヤ⸢ニーヤニー⸣シ	1	ヤ⸢ニーヤニー⸣シ　⸢ムシゥ⸣カイ　⸢ベー	[ja⸢niːjaniː⸣ʃi ⸢musi̥⸣kai ⸢beː]	(汚そうに取り扱っている<\ruby{弄}{イジ}っている>)。
17464	0	0	17464	ヤニヤン	ヤ⸢ニ⸣ヤン	4	ヤ⸢ニ⸣ヤ　⸣ムノー　シ⸢ティリ	[ja⸢ni⸣ja ⸣munoː ʃi̥⸢tiri]	(\ruby{汚}{キタナ}いものは捨てろ)。
17467	0	0	17471	ヤハンメー	⸣ヤハンメー	1	⸣ヤハンメーヤ　ウ⸢キナー⸣　ムニ　⸢ダー⸣　パ⸢トゥ⸣マムネー　ア⸢ラ⸣ヌ	[⸣jahammeːja ʔu⸢kinaː⸣muni ⸢daː⸣ pḁ⸢tu⸣mamuneː ʔa⸢ra⸣nu]	(ヤハンメーは沖縄方言<\ruby{物言}{モノ|イ}い{EOS}ことば>だよ{EOS}鳩間方言<物言い{EOS}ことば>ではない)
17484	0	0	17473	ヤビスクリ	ヤ⸢ビスク⸣リ	1	ク⸢ヌ⸣　カメー　⸢タール⸣　ス⸢クル⸣タユー　ヤ⸢ビスク⸣リ　シ⸢ラリ　ベー	[ku⸢nu⸣ kameː ⸢taːru⸣ su̥⸢kuru⸣tajuː ja⸢bisu̥ku⸣ri ʃi⸢rari beː]	(この\ruby{甕}{カメ}は誰が作ったのか、作り損じの作品だ<出来損ないの作品>にされている)
17485	0	0	17474	ヤビマイ	ヤ⸢ビ⸣マイ	1	ク⸢ズ⸣ヌ　ヤ⸢ビマイ⸣ヤー　バ⸢ラフ⸣ターラ　ムー⸢ル⸣　ヤ⸢キシティティル⸣　ク⸢トゥシェー　マイ⸣　ス⸢クル⸣タ	[ku⸢ʣu⸣nu ja⸢bimai⸣jaː ba⸢raɸu̥⸣taːra muː⸢ru⸣ ja⸢kiʃi̥titiru⸣ ku̥⸢tuʃeː mai⸣ su̥⸢kuru⸣ta]	(去年の\ruby{SqBr}g{/SqBr}{稲熱}{イモチ}\ruby{病}{ビョウ}に罹った稲は、稲藁から全部焼着捨てて<ぞ>今年は稲を作付けした)
17488	0	0	17477	ヤビルン	ヤ⸢ビ⸣ルン	1	カ⸢タ⸣ピキ　⸢スー⸣カー　ヤ⸢ラ⸣ベー　⸣キム　ヤ⸢ビ⸣ルン	[kḁ⸢ta⸣pi̥ki ⸢suː⸣kaː ja⸢ra⸣beː ⸣kimu ja⸢bi⸣ruŋ]	(片方に\ruby{SqBr}g{/SqBr}{贔屓}{ヒイキ}すると子供は感情を害する<肝が悪くなる{EOS}心が破れる>)。
17489	0	0	17478	ヤフ	⸣ヤフ	2	マ⸢リドゥシェー⸣　ヤフティ　ア⸢ザリブンダ⸣　ミス⸢コー　ミスコー⸣シ　⸢シェー⸣ティ　ア⸢ラ⸣キ(⸢アー⸣キ)	[mari⸢duʃeː⸣ jaɸuti ʔa⸢ʣaribunda⸣ misu̥⸢koː misu̥koː⸣ʃi ⸢ʃeː⸣ti ʔa⸢ra⸣ki(⸢ʔaː⸣ki)]	(生まれ年は厄年と云われているから、細心の注意を払って<\ruby{畏}{カシコ}まって>過ごしなさい<あるきなさい>)
17493	0	0	17483	ヤブヨーゾー	ヤ⸢ブヨーゾー	1	イ⸢サ⸣ヌ　⸢オーラ⸣ン　⸣シマ　ヤ⸢ルンダ⸣　ヤ⸢ブヨーゾーバ　シール⸣　ヌチェー　ムイケー⸢ダー	[ʔi⸢sa⸣nu ⸢ʔoːra⸣ŋ ⸣ʃima ja⸢runda⸣ ja⸢bujoːʣoːba ʃiːru⸣ nuʧeː muikeː⸢daː]	(医者のおられない島だからヤブ養生をして命を\ruby{紡}{ツム}いで<萌えて{EOS}生きながらえて>きたものだよ)
17500	0	2	17496	ヤマ	⸣ヤマ	1	⸣ウガンヤマーラ　⸢マー⸣ニ　⸣キスカー　⸢カントゥン⸣ガー　ア⸢ティラリン⸣ティ⸢ダー	[⸣ʔugaɲjamaːra ⸢maː⸣ni ⸣ki̥sukaː ⸢kantuŋ⸣gaː ʔa⸢tirarin⸣ti⸢daː]	(御嶽の森<杜>からマーニを切ると神罰<\ruby{SqBr}g{/SqBr}{神罪科}{カミトガ}>を与えられるってよ)。
17503	0	1	17501	ヤマ	⸣ヤマ	1	⸣カマイヤマ	[⸣kamaijama]	(\ruby{猪}{イノシシ}を\ruby{捕獲}{ホ|カク}するために作る装置で、餌に誘導されて装置の中に猪が入ると仕掛けが落ちて圧死させる装置)。
17504	0	0	17503	ヤマ	⸣ヤマ	1	⸢ウー⸣モーレール　⸢ブー⸣ヤ　⸣ヤマナー　⸣カキティ　フ⸢ドー⸣シナ　マ⸢キ⸣　トゥ⸢ローッ⸣タ	[⸢ʔuː⸣moːreːru ⸢buː⸣ja ⸣jamanaː ⸣kḁkiti ɸu⸢doː⸣ʃina ma⸢ki⸣ tu⸢roːt⸣ta]	(\ruby{績}{ウ}ん<\ruby{紡}{ツム}い>だ麻糸を糸車にかけて竹管に巻き取った)
17505	0	0	17504	ヤマアウ	ヤ⸢マ⸣アウ	1	ヤ⸢マアウ⸣ヌ　ブ⸢ラバル⸣　ヤ⸢マー⸣ヤ　⸢ペーラリ⸣ル	[ja⸢maʔau⸣nu bu⸢rabaru⸣ ja⸢maː⸣ja ⸢peːrari⸣ru]	(山入りの仲間が居れば<ぞ>山へは入れるものだ{EOS}仲間がいないと山へは入れない)
17512	0	1	17511	ヤマカブン	ヤ⸢マ⸣カブン	1	パ⸢タ⸣キ　⸢ティー⸣リ　⸢サン⸣カー　ッ⸢サ⸣ヌ　ヤ⸢マ⸣カブンティ　⸢スンダ⸣　ヤ⸢マカバン⸣ケン　⸣ッサ　⸢ソーリ⸣バ	[pḁ⸢ta⸣ki ⸢tiː⸣ri ⸢saŋ⸣kaː s⸢sa⸣nu ja⸢ma⸣kabunti ⸢sunda⸣ ja⸢makabaŋ⸣ken ⸣ssa ⸢soːri⸣ba]	(畑を手入れしないと草が繁茂するというから、繁茂しないうちに除草しなさい<草を箆でさくれ{EOS}\ruby{決}{サク}れ>よ)。
17513	0	2	17514	ヤマカマイ	ヤ⸢マ⸣カマイ	1	⸣ウリウリー　ヤ⸢マカマイ⸣ヌ　イ⸢キ⸣フキ　クン⸢ドー	[⸣ʔuriʔuriː ja⸢makamai⸣nu ʔi⸢ki⸣ɸu̥ki kun⸢doː]	(ほらほら、猪のような人が息を切らして<息を吹き吹き{EOS}息せき切って>、やって来るぞ)
17525	0	0	17528	ヤマスン	ヤ⸢マ⸣スン	2	⸣ドゥー　ヤ⸢マ⸣スンケン　パ⸢タラクナ⸣　ドゥー　ヤ⸢マサン⸣ドーシ　⸢ヨーンナー⸣　パ⸢タラキ⸣バ	[⸣duː ja⸢ma⸣suŋkem pḁ⸢tarakuna⸣ duː ja⸢masan⸣doːʃi ⸢joːnnaː⸣ pḁ⸢taraki⸣ba]	(体を損ねる<痛める>ほどに働くな{EOS}体を痛めないでゆっくり働けよ)。
17533	0	0	17538	ヤマトゥサキ	ヤ⸢マトゥ⸣サキ	1	⸣バー　ヤ⸢マトゥ⸣サケー　ン⸢マーナー⸣ヌ　⸢アームルン⸣ドゥ　ン⸢マー	[⸣baː ja⸢matu⸣sḁkeː ʔm⸢maːnaː⸣nu ⸢ʔaːmurun⸣du ʔm⸢maː]	(私は日本酒は美味しくない{EOS}<沖縄の>泡盛がおいしい)
17534	0	0	17539	ヤマトゥサジ	ヤ⸢マトゥ⸣サジ	1	ム⸢カ⸣シェー　ヤ⸢マトゥサジ⸣ル　シゥ⸢カウタル⸣　ビ⸢チ⸣ヌ　⸣サジェー　⸢ナーン⸣シェン	[mu⸢ka⸣ʃeː ja⸢matusaʤi⸣ru si̥⸢kautaru⸣ bi⸢ʧi⸣nu ⸣saʤeː ⸢naːŋ⸣ʃeŋ]	(昔は日本手拭を<ぞ>使ったものだ{EOS}他<別>の手拭はなかった)
17536	0	0	17541	ヤマトゥシタフ	ヤ⸢マトゥシタ⸣フ	1	ウ⸢キナーシタ⸣フォー　アッパター⸢バーキ⸣ル　⸢ソー⸣レール　マ⸢ナ⸣マー　ムー⸢ル⸣　ヤ⸢マトゥシタフ⸣ル　⸢ソー⸣ル	[ʔu⸢kinaːʃi̥ta⸣ɸoː ʔappataː⸢baːki⸣ru ⸢soː⸣reːru ma⸢na⸣maː muː⸢ru⸣ ja⸢matuʃi̥taɸu⸣ru ⸢soː⸣ru]	(琉装<沖縄式の服装>はお祖母さんたちまでが<ぞ>なされた{EOS}今はみんな和装<大和式の服装>を<ぞ>される)
17540	0	0	17545	ヤマトゥナー	ヤ⸢マトゥ⸣ナー	1	ハ⸢ク⸣サイ、タ⸢マ⸣ナー　⸣チサンドーレーヤ　ヤ⸢マトゥ⸣ナーティ　ア⸢ザリブー	[hḁ⸢ku⸣sai ta⸢ma⸣naː ⸣ʧisandoːreːja ja⸢matu⸣naːti ʔa⸢ʣari buː]	(白菜、キャベツ、チシャ<萵苣{EOS}レタス>等は本土産の野菜といわれている)
17475	0	0	17558	ヤマヌカン	ヤ⸢マ⸣ヌ　⸣カン	1	ヤ⸢マー　ペー⸣ロール　⸣ピンマー　ヤ⸢マヌ⸣　カンニ　フ⸢チカザル　シーティル　ペー⸣ローッタ	[ja⸢maː peː⸣roːru ⸣pimmaː ja⸢manu⸣ kanni ɸu̥⸢ʧikaʣaru ʃiːtiru peː⸣roːtta]	(山に入られる時は、山の神様に呪文<口飾り{EOS}小声で唱える願文>を唱えてから<ぞ>入られた)
17551	0	0	17559	ヤマヌキル	ヤ⸢マヌキ⸣ル	1	ヤ⸢マヌキル⸣ヌ　⸣パー　タ⸢ティ⸣ルンティ　⸢ベー	[ja⸢manukiru⸣nu ⸣paː tḁ⸢ti⸣runti ⸢beː]	(山鋸の刃を<\ruby{鑢}{ヤスリ}で>立てようとしている)。
17551	0	0	17559	ヤマヌキル	ヤ⸢マヌキ⸣ル	2	ヤ⸢マヌキ⸣ロー　ヤ⸢マー　ペー⸣ル　⸣マイナー　ヤ⸢シ⸣ルシ　⸣パー　タ⸢ティ⸣シタ	[ja⸢manuki⸣roː ja⸢maː peː⸣ru ⸣mainaː ja⸢ʃi⸣ruʃi ⸣paː tḁ⸢ti⸣ʃi̥ta]	(山鋸は、山へ入る前に\ruby{鑢}{ヤスリ}で\ruby{削}{ケズ}って歯を立てた)
17563	0	0	17571	ヤマフジル	ヤ⸢マフジ⸣ル	1	パ⸢タキ⸣ヌ　⸢カイ⸣ルナ　ヤ⸢マフジ⸣ル　⸢シー　バン⸣スル　⸣ブリ　⸣キー　ヤ⸢ラ⸣ビン　ッ⸢ふァーシ⸣バ	[pḁ⸢taki⸣nu ⸢kai⸣runa ja⸢maɸuʤi⸣ru ⸢ʃiː ban⸣suru ⸣buri ⸣kiː ja⸢ra⸣biŋ f⸢faːʃi⸣ba]	(畑からの帰りに山漁り<野山の木の実を探しまわって>をして、グアバ<蕃石榴>を\ruby{捥}{モ}いできて、子供に食べさせなさいよ)
17565	0	0	17573	ヤマフナブ	ヤ⸢マフナ⸣ブ	1	ク⸢トゥシェー⸣　ヤ⸢マフナブ⸣ヌ　イッ⸢ケナ⸣　ナレーンツォー	[ku̥⸢tuʃeː⸣ ja⸢maɸunabu⸣nu ʔik⸢kena⸣ nareːnʦoː]	(今年は山の九年母が非常によく稔った<\ruby{生}{ナ}った>そうだ)
17478	0	1	17575	ヤママール	ヤ⸢ママー⸣ル	1	⸢アー⸣ヤー　⸢ターシグトゥ⸣ヌ　ピ⸢マピマー⸣　ヤ⸢ママー⸣ル　⸢ソーッ⸣タン	[⸢ʔaː⸣jaː ⸢taːʃigutu⸣nu pi⸢mapimaː⸣ ja⸢mamaː⸣ru ⸢soːt⸣taŋ]	(お父さんは田仕事の\ruby{暇暇}{ヒマ|ヒマ}に山の見回りをされた)。
17567	0	0	17577	ヤママヤー	ヤ⸢マ⸣マヤー	1	ヤ⸢ママヤー⸣ヌ　⸢ゴー⸣ラー　⸣ナリティ　ガ⸢シ⸣イズン　プ⸢シイ⸣ガン　⸢サンギ⸣パリ　ナ⸢ラ⸣ヌ	[ja⸢mamajaː⸣nu ⸢goː⸣raː ⸣nariti ga⸢ʃi⸣ʔiʣum pu̥⸢ʃi⸣ʔigan ⸢saŋgi⸣pari na⸢ra⸣nu]	(野良猫が増えて、火に\ruby{炙}{アブ}って\ruby{燻製}{クン|セイ}にした魚も、\ruby{天日乾燥}{テン|ピ|カン|ソウ}した\ruby{烏賊}{イ|カ}も盗んで引きずっていくので\ruby{堪}{タマ}らない)
17569	0	0	17579	ヤマミチ	ヤ⸢マ⸣ミチ	1	ム⸢カ⸣シェー　⸢パイタ⸣ナー　ヤ⸢マ⸣ミチ　⸢タンガ⸣ル　⸢アッタ⸣ル　ア⸢スファルトドー⸣ロー　⸢ナーン⸣シェン	[mu⸢ka⸣ʃeː ⸢paita⸣naː ja⸢ma⸣miʧi ⸢taŋga⸣ru ⸢ʔatta⸣ru ʔa⸢suɸarutodoː⸣roː ⸢naːŋ⸣ʃeŋ]	(昔は、西表島<南端>には山道だけがあったのだ{EOS}アスファルト道路はなかった)
17571	0	2	17582	ヤマンガラシ	ヤ⸢マンガラ⸣シ	1	ビ⸢コーンッふァー⸣　ヤ⸢マンガラ⸣シ　⸣ナリティ　イッ⸢カ⸣　プ⸢スヌ⸣　ムニ　ス⸢クンティ⸣　サ⸢ヌ	[bi⸢koːŋffaː⸣ ja⸢maŋgara⸣ʃi ⸣nariti ʔik⸢ka⸣ pu̥⸢sunu⸣ muni si̥⸢kunti⸣ sa⸢nu]	(男の子は腕白坊主になって、\ruby{一向}{イッ|コウ}に他人の言うことを聞こうとしない)
17572	0	0	17583	ヤマンギ	ヤ⸢マン⸣ギ	1	ヨー⸢ヨー⸣　ヤ⸢マン⸣ギン　ッ⸢サリ⸣ナ⸢ダー	[joː⸢joː⸣ ja⸢maŋ⸣gin s⸢sari⸣na⸢daː]	(よく気をつけろよ{EOS}ヤマンギ毒虫に刺されるなよ)
